3917	2015-11-20 21:06:49.883687	59864	toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0		59903	toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0		input1		f
3917	2015-11-20 21:06:49.883687	59865	toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0		59906	toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.3		in_type|conditions_1|samples		f
3917	2015-11-20 21:06:49.883687	59938	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0		59944	toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0		input1		f
3918	2015-11-20 21:14:53.062063	59951	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0		59954	toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0		input1		f
3919	2015-11-20 21:14:54.791344	59960	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0		59963	toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0		input1		f
3919	2015-11-20 21:14:54.791344	59961	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0		59964	toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0		input1		f
3922	2015-11-20 21:18:18.474332	60001	toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0	2	60004	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.0.0	1.0.0	infile		f
3924	2015-11-21 15:36:57.816663	60017	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.2.8.1	0.2.8.1	60018	toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/1.0.0	1.0.0	input_format|paired|reads_r		f
3929	2015-11-23 13:47:20.688842	60037	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.0	0.4.0	60038	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9	0.9	singlePaired|input1		f
3930	2015-11-24 14:54:55.190178	60046	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.0	0.4.0	60048	toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.6	0.6	library|input_1		f
3930	2015-11-24 14:54:55.190178	60052	toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam/2.0	2	60060	random_lines1	2.0.1	input		f
3930	2015-11-24 14:54:55.190178	60052	toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam/2.0	2	60058	random_lines1	2.0.1	input		f
3933	2015-11-25 13:08:10.889888	60128	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0	2.22.0	60131	wig_to_bigWig	1.1.0	input1		f
3937	2016-01-27 12:08:57.596743	60198	toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: fuzzpro38/5.0.0	5.0.0	60201	Grep1	1.0.1	input		f
3937	2016-01-27 12:08:57.596743	60198	toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: fuzzpro38/5.0.0	5.0.0	60201	Grep1	1.0.1	input		f
3937	2016-01-27 12:08:57.596743	60201	Grep1	1.0.1	60204	comp1	1.0.2	input1		f
3937	2016-01-27 12:08:57.596743	60201	Grep1	1.0.1	60204	comp1	1.0.2	input1		f
3937	2016-01-27 12:08:57.596743	60219	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool/1.0.0	1.0.0	60209	toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta/1.1.0	1.1.0	input		f
3937	2016-01-27 12:08:57.596743	60219	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool/1.0.0	1.0.0	60209	toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta/1.1.0	1.1.0	input		f
3956	2015-11-27 12:25:53.146071	60486			60488	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input1		f
3956	2015-11-27 12:25:53.146071	60488	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	60489	Count1	1.0.2	input		f
3967	2015-12-01 09:43:42.232027	60652	random_lines1	2.0.1	60657	cat1	1.0.0	queries_0|input2		f
3967	2015-12-01 09:43:42.232027	60653	random_lines1	2.0.1	60658	cat1	1.0.0	queries_0|input2		f
3967	2015-12-01 09:43:42.232027	60657	cat1	1.0.0	60661	toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam/2.0	2	source|input1		f
3980	2015-12-03 17:17:51.831788	60740	toolshed.g2.bx.psu.edu/repos/pjbriggs/trimmomatic/trimmomatic/0.32.2	0.32.2	60741	toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.6	0.6	library|input_1		f
3983	2015-12-04 11:57:40.809727	60776	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column/1.0.0	1.0.0	60777	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile1	outfile	f
3983	2015-12-04 11:57:40.809727	60776	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column/1.0.0	1.0.0	60777	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile1	outfile	f
3985	2015-12-04 14:51:50.665352	60785	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0	2.22.0	60786	toolshed.g2.bx.psu.edu/repos/agordon/datamash_wrapper/DatamashOps/1.0.6	1.0.6	in_file		f
3986	2015-12-04 15:37:14.437138	60792	Show beginning1		60793	cat1		input1		f
3988	2015-12-04 15:41:56.73988	60802	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.0.0	1.0.0	60804	Show beginning1	1.0.0	input		f
3988	2015-12-04 15:41:56.73988	60806	cat1	1.0.0	60807	hgv_david	1.0.0	input		f
3990	2015-12-04 15:49:42.292354	60821			60828	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	gfffile		f
3992	2015-12-04 15:57:56.22384	60850			60856	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	gfffile		f
3992	2015-12-04 15:57:56.22384	60852			60856	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	samfile		f
3993	2015-12-06 17:02:18.269252	60867	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool/1.0.0	1.0.0	60868	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0	2.22.0	inputA		f
3996	2015-12-07 08:00:38.059248	60890	Grouping1		60897	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0		files		f
3996	2015-12-07 08:00:38.059248	60891	Grouping1		60897	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0		files		f
3996	2015-12-07 08:00:38.059248	60892	Grouping1		60897	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0		files		f
3996	2015-12-07 08:00:38.059248	60893	Grouping1		60897	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0		files		f
3996	2015-12-07 08:00:38.059248	60894	Grouping1		60897	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0		files		f
3996	2015-12-07 08:00:38.059248	60895	Grouping1		60897	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0		files		f
3996	2015-12-07 08:00:38.059248	60896	Grouping1		60897	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0		files		f
3998	2015-12-07 08:36:13.068444	60906	Cut1	1.0.2	60907	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.0.0	1.0.0	infile		f
4006	2015-12-07 10:23:55.346409	61137	Cut1	1.0.2	61147	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0	2.22.0	inputA		f
4006	2015-12-07 10:23:55.346409	61140	Cut1	1.0.2	61150	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0	2.22.0	inputA		f
4006	2015-12-07 10:23:55.346409	61141	Cut1	1.0.2	61150	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0	2.22.0	inputB		f
4006	2015-12-07 10:23:55.346409	61149	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.22.0	2.22.0	61158	Grouping1	2.1.0	input1		f
4006	2015-12-07 10:23:55.346409	61164	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0	1.0.0	61167	join1	2.0.2	input1		f
4006	2015-12-07 10:23:55.346409	61175			61143	Cut1	1.0.2	input		f
4010	2015-12-08 10:50:11.41331	61189	toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab/1.1.0	1.1.0	61190	Grouping1	2.1.0	input1		f
4025	2015-12-09 14:17:09.149696	61325	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	61327	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
4028	2015-12-10 12:30:12.992835	61382			61388	toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer/1.0.0	1.0.0	input		f
4028	2015-12-10 12:30:12.992835	61384			61394	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9	0.9	refGenomeSource|ownFile		f
4035	2015-12-10 13:50:23.424714	61448			61447	toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: fuzztran39/5.0.0	5.0.0	input1		f
4035	2015-12-10 13:50:23.424714	61448			61445	toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: fuzztran39/5.0.0	5.0.0	input1		f
4045	2015-12-11 10:47:38.045256	61525			61527	get_subontology_from	1.22	input_ontology		f
4049	2015-12-11 11:18:41.047727	61591	Cut1	1.0.2	61589	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile1		f
4054	2015-12-11 13:53:17.932004	61662	term_id_vs_term_def	1.22	61667	comp1	1.0.2	input2		f
4054	2015-12-11 13:53:17.932004	61662	term_id_vs_term_def	1.22	61667	comp1	1.0.2	input2		f
4054	2015-12-11 13:53:17.932004	61673			61663	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile1		f
4054	2015-12-11 13:53:17.932004	61673			61663	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile1		f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61696	Cut1	1.0.2	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	input2	out_file1	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61697	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	61698	Grouping1	2.1.0	input1	output	f
4056	2015-12-11 16:52:24.742525	61700			61684	toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper/0.1.04	0.1.04	query		f
4073	2015-12-18 12:45:58.641774	61914	toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/0.0.2	0.0.2	61917	toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam/2.0	2	input1		f
4073	2015-12-18 12:45:58.641774	61915	toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/0.0.2	0.0.2	61918	toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam/2.0	2	input1		f
4073	2015-12-18 12:45:58.641774	61919	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat/0.1.0	0.1.0	61920	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0	1.0.0	infile		f
4073	2015-12-18 12:45:58.641774	61924	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.0.0	1.0.0	61925	toolshed.g2.bx.psu.edu/repos/rnateam/blockbuster/blockbuster/0.1	0.1	input		f
4073	2015-12-18 12:45:58.641774	61927	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0	1.0.0	61929	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	gfffile		f
4074	2015-12-14 08:41:33.597095	61937			61941	testtoolshed.g2.bx.psu.edu/repos/rnateam/bctools/flexbar_no_split/2.5		reads		f
4074	2015-12-14 08:41:33.597095	61947	testtoolshed.g2.bx.psu.edu/repos/rnateam/bctools/convert_bc_to_binary_RY.py/0.1.0		61948	testtoolshed.g2.bx.psu.edu/repos/rnateam/bctools/flexbar_split_RYYR_bcs/2.5		bReads		f
4076	2015-12-14 20:41:56.149112	61971	Grep1	1.0.1	61975	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile1		f
4076	2015-12-14 20:41:56.149112	61975	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	61979	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile1		f
4084	2015-12-17 14:49:54.041591	62080	term_id_vs_term_def	1.22	62082	comp1	1.0.2	input1	output	f
4084	2015-12-17 14:49:54.041591	62080	term_id_vs_term_def	1.22	62082	comp1	1.0.2	input1	output	f
4084	2015-12-17 14:49:54.041591	62080	term_id_vs_term_def	1.22	62082	comp1	1.0.2	input1	output	f
4084	2015-12-17 14:49:54.041591	62080	term_id_vs_term_def	1.22	62082	comp1	1.0.2	input1	output	f
4084	2015-12-17 14:49:54.041591	62086			62079	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile2		f
4084	2015-12-17 14:49:54.041591	62086			62079	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.0.0	1.0.0	infile2		f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
4086	2015-12-17 13:51:45.563487	62112	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/0.0.1	0.0.1	62113	Grouping1	2.1.0	input1	output	f
